episode,rewards,q_values,td_errors,path_lengths,fidelities,success
207,61.90779721928769,0,0.4745565354824066,3,0.774772876131669,1
208,59.98885042448024,0,0.6295926570892334,2,0.7179579129404398,1
209,1.2030694719556405,0,0.6381184955437978,10,0.7203111304304245,0
210,1.703552451857675,0,0.6276966532071432,10,0.8580652290179773,0
211,59.48607908100571,0,0.6477914402882258,7,0.7502144644279859,1
212,56.170145699513334,0,0.6164427740233285,8,0.6777509339568348,1
213,1.4903359310467656,0,0.6842760377460055,10,0.801964773295583,0
214,1.1763274216880972,0,0.7079992890357971,10,0.7113150470188647,0
215,60.178402224994024,0,0.5935829281806946,10,0.7902060278633675,1
216,58.056890295869216,0,0.6171133816242218,3,0.6770854254918517,1
217,1.5512153776850308,0,0.6405271026823256,10,0.8181049277591539,0
218,2.1698025518834307,0,0.6849442058139377,10,0.9791643072686581,0
219,68.0563981747483,0,0.687753289937973,9,0.9482105359857929,1
220,60.590509699733374,0,0.6661626199881235,10,0.7993406075733384,1
221,65.35926273397737,0,0.6080173254013062,3,0.8550353947383493,1
222,1.200484377215145,0,0.5707121534006936,8,0.8163585427531773,0
223,1.5778033881974913,0,0.7294356971979141,9,0.8789489227538547,0
224,1.0195790009583483,0,0.6988584771752357,9,0.7038194913426278,0
225,1.4675411895407358,0,0.6280326015419431,10,0.7955745203067158,0
226,1.17212544712884,0,0.6877842313713498,10,0.7117858534461505,0
227,62.47859020984333,0,0.6508842872248756,10,0.840316664326772,1
228,61.47943791127619,0,0.6294916901323531,10,0.818824249063215,1
229,1.6990794815378285,0,0.7565070059564378,10,0.8578440897690529,0
230,63.745239746601854,0,0.6491480097174644,9,0.8605932108414053,1
231,0.7753906621814824,0,0.6272647678852081,5,0.8707870630839414,0
232,65.11942380401094,0,0.67457248767217,4,0.856648571823205,1
233,1.9633501688552268,0,0.6530254615677727,10,0.9261288461334836,0
234,1.4984757957778716,0,0.6625658671061198,10,0.8044093537199395,0
235,1.6022085520345413,0,0.7180940508842468,10,0.8326500159637698,0
236,1.5293340101658108,0,0.7491237744688988,9,0.864480423300035,0
237,70.44374948935938,0,0.7217242452833388,10,0.9989478196539336,1
